starRod0: .word 16, 16, 0
.byte 163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,
163,163,163,163,163,163,203,203,203,163,163,163,163,163,163,163,
163,163,203,203,203,203,238,238,203,163,163,163,163,163,163,163,
163,163,203,255,238,238,255,255,203,163,163,163,163,163,163,163,
163,163,203,238,255,255,255,255,203,203,163,163,163,163,163,163,
163,163,203,238,255,255,255,255,255,238,203,163,163,163,163,163,
163,203,238,255,255,255,255,255,255,238,203,163,163,163,163,163,
163,203,238,255,255,255,255,203,203,203,163,163,163,163,163,163,
163,203,203,203,203,255,255,203,238,203,203,163,163,163,163,163,
163,163,163,163,203,238,238,203,255,203,238,203,163,163,163,163,
163,163,163,163,163,203,203,163,203,203,255,203,203,163,163,163,
163,163,163,163,163,163,163,163,163,203,238,203,238,203,163,163,
163,163,163,163,163,163,163,163,163,163,203,203,255,203,203,163,
163,163,163,163,163,163,163,163,163,163,163,203,238,203,203,163,
163,163,163,163,163,163,163,163,163,163,163,163,203,203,163,163,
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,


