vazioTeste: .word 16, 16
.half 0, 0
.byte 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


grama: .word 16, 16
.half 0, 0
.byte 184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,112,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,112,112,112,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,112,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,112,184,184,184,184,184,184,184,112,184,112,184,184,
184,184,184,184,184,184,184,184,184,112,184,112,112,184,184,184,
184,184,184,184,184,184,184,184,184,184,112,112,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,112,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,


chao: .word 16, 16
.half 0, 0
.byte 244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,225,225,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,225,225,244,244,244,
244,244,244,244,244,244,244,244,244,244,225,244,244,225,244,244,
244,244,244,244,244,244,244,244,244,244,244,225,225,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,225,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,225,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,


plataforma1: .word 16, 16
.half 0, 0
.byte 184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,112,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,112,112,112,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
184,64,64,64,64,64,64,64,64,64,64,64,64,64,64,184,
64,31,31,31,31,31,31,31,31,31,31,31,31,31,31,64,
64,31,31,31,31,31,31,31,31,31,31,31,31,31,31,64,
64,31,31,31,31,31,31,31,31,31,31,31,31,31,31,64,
64,31,31,31,31,31,31,31,31,31,31,31,31,31,31,64,
64,31,31,31,31,31,31,31,31,31,31,31,31,31,31,64,
64,31,31,31,31,31,31,31,31,31,31,31,31,31,31,64,
184,64,64,64,64,64,64,64,64,64,64,64,64,64,64,184,


plataforma2: .word 16, 16
.half 0, 0
.byte 184,64,64,64,64,64,64,184,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,112,184,112,184,184,
64,55,55,55,55,55,55,64,184,112,184,112,112,184,184,184,
64,55,55,55,55,55,55,64,184,184,112,112,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,112,184,184,184,184,
64,55,55,55,55,55,55,64,184,184,184,184,184,184,184,184,
184,64,64,64,64,64,64,184,184,184,184,184,184,184,184,184,


plataforma3: .word 16, 16
.half 0, 0
.byte 184,64,64,64,64,64,64,64,64,64,64,64,64,64,64,184,
